t,s,i,i5,i15,x,zuse,va,zsales,y,e,ez,ey
2022,16,22,4,8,132425.0440174216,69302.40117276154,63122.64284466005,44232.42538754651,88192.6186298752,132351.87106125403,44193.13160277976,88158.73945847427
2022,16,23,4,9,139811.22787360157,64261.856922448635,75549.37095115302,99299.43999519877,40511.78787840294,107062.2358717121,77735.78300998949,29326.452861722595
2022,16,24,4,9,26954.63970305471,22112.362106670807,4842.277596383898,20732.867171492187,6221.7725315625175,270.2132663372577,216.82031284996725,53.39295348729046
2022,16,25,4,9,13657.0805234677,6072.604887253678,7584.475636214018,7692.363097814821,5964.717425652867,5036.365752212707,1255.4803541271676,3780.8853980855392
2022,16,26,4,9,108751.20734240471,53662.284299362705,55088.92304304198,97766.92169412265,10984.285648281988,97868.02202482111,89473.59727618277,8394.42474863834
2022,16,27,4,10,91895.87606158732,47580.600239809624,44315.27582177764,62666.03729623414,29229.838765353103,82066.38185778263,56417.30803718046,25649.073820602163
2022,16,28,4,11,268703.19200020225,163786.60709784052,104916.58490236125,209762.19860296987,58940.993397232975,247084.64793986283,193420.88025018707,53663.76768967577
2022,16,29,4,12,371680.79155539453,54324.335693655084,317356.45586173935,102474.17691251176,269206.61464288324,371680.21065604134,102473.80739626968,269206.40325977164
2022,16,30,4,12,839092.8577813867,415710.4421620313,423382.41561935644,631246.0171286075,207846.84065277866,687698.7310891263,513917.86676217045,173780.86432695587
2022,16,31,5,13,259583.21771365334,65554.6298162914,194028.58789736198,2394.3556015011795,257188.86211215233,256499.94184607823,0.0,256499.94184607823
2022,16,32,5,14,157850.7831130768,27610.559285022002,130240.22382805482,38561.65883032516,119289.12428275177,157550.81677510653,38415.66922819799,119135.14754690854
2022,16,33,5,14,322260.8678791997,80933.75808093879,241327.10979826096,15872.502646460352,306388.3652327395,319871.06971459516,14415.536434288635,305455.5332803065
2022,16,34,5,15,196196.56897867413,105200.45535782489,90996.11362084921,60488.1928206875,135708.3761579867,176099.57465179655,47283.711953203674,128815.86269859287
2022,16,35,5,15,1587.166095567428,0.0,1587.166095567428,0.0,1587.1660955674283,1587.1660955674283,0.0,1587.1660955674283
2022,17,1,1,1,56619.22525077303,33928.45327500382,22690.771975769232,33075.17157619822,23544.05367457474,47830.34468523066,28456.53844118647,19373.80624404419
2022,17,2,1,2,66756.5062263713,35626.58848227929,31129.91774409194,64939.17285966248,1817.3333667087777,25964.33031508833,24441.68719413069,1522.6431209576392
2022,17,3,2,3,138559.36850106524,99508.5436427267,39050.82485833844,82862.60463805914,55696.76386300649,110998.07652294994,76844.41014344772,34153.66637950222
2022,17,4,2,3,13925.170685570294,6041.321583309864,7883.849102260431,7641.662785322359,6283.507900247938,7682.164839141017,5050.877369934002,2631.2874692070154
2022,17,5,2,3,1282.092547809722,670.4886527832931,611.6038950264309,583.3135730548778,698.7789747548427,418.16276216785417,265.38091837714376,152.7818437907104
2022,17,6,2,3,15659.420624527549,9639.303610137928,6020.117014389599,13601.566796605395,2057.8538279221502,14390.09784920285,12419.722498655481,1970.3753505473683
2022,17,7,2,3,61792.67845044085,32899.37219259842,28893.306257842454,43663.49395217439,18129.184498266484,48626.30721549956,34983.44659403174,13642.86062146782
2022,17,8,3,4,77140.11246737122,61870.601085808434,15269.511381562874,25433.832705804907,51706.27976156631,37731.95964865022,10598.909358973411,27133.05028967681
2022,17,9,3,4,89772.9315093286,53815.60495764487,35957.32655168381,63341.95781898739,26430.97369034123,29693.88691025608,21802.618841638316,7891.268068617761
2022,17,10,2,3,31770.64313872146,20482.263684638765,11288.379454082708,28387.43830466896,3383.204834052519,19540.842288749856,17449.92408696742,2090.918201782436
2022,17,11,3,3,25239.026423756797,14947.809546156888,10291.216877599898,23080.722555714798,2158.303868042037,21364.07151851007,19742.2849025595,1621.7866159505734
2022,17,12,3,4,68984.88511575157,41405.269851979785,27579.61526377177,59365.269475441724,9619.615640309832,32181.350094796122,26691.542366969694,5489.807727826426
2022,17,13,3,4,75275.28059115435,42368.28632188106,32906.994269273404,42769.92134957634,32505.359241578044,32608.159950104084,26952.78581237362,5655.374137730466
2022,17,14,3,4,45115.65441459177,22657.883843596366,22457.770570995384,22013.021812630614,23102.632601961064,15641.166671199102,9970.233027518174,5670.933643680929
2022,17,15,3,4,100552.40081412894,70648.18979839314,29904.21101573576,40375.87046983402,60176.53034429479,16002.089438043853,6358.060227440195,9644.029210603658
2022,17,16,2,3,29654.03439234927,16143.666133559262,13510.36825879002,10344.95279993443,19309.081592414823,10715.605317816786,6283.739545171749,4431.865772645037
2022,17,17,2,5,264208.99831913866,193546.51492727993,70662.48339185811,168162.5409394328,96046.45737970567,261502.7707883154,165872.37298923833,95630.39779907705
2022,17,18,2,6,477649.4927214873,300165.9163295737,177483.5763919138,252603.6997274932,225045.79299399338,474370.8215642831,250260.1891183666,224110.63244591653
2022,17,19,4,7,71644.4263419738,35612.483619819206,36031.94272215456,39458.305712965244,32186.120629008517,64587.452491953634,36876.331116727684,27711.121375225946
2022,17,20,4,7,223278.99378044723,107285.10228431354,115993.89149613371,116157.76362799818,107121.23015244906,126174.02980818387,57617.694972975296,68556.33483520857
2022,17,21,4,7,222020.70466734562,89947.75839091894,132072.94627642675,11364.572716554781,210656.13195079085,210758.4890794568,5659.099728324803,205099.389351132
2022,17,22,4,8,166073.6074217849,75018.85576136532,91054.75166041953,28620.2176377802,137453.38978400468,147814.8929768665,21007.457379421703,126807.4355974448
2022,17,23,4,9,71778.48700806772,40349.33269480641,31429.1543132613,44008.64600838948,27769.84099967814,68604.31460269468,41836.74274396346,26767.57185873121
2022,17,24,4,9,19721.382605589126,13442.27429486952,6279.108310719632,11779.725185155983,7941.657420433163,10492.953228659744,3959.1119692195616,6533.8412594401825
2022,17,25,4,9,56782.99602180704,39714.09494139283,17068.901080414238,23925.386976273374,32857.609045533616,39663.43293104982,11795.212068427913,27868.220862621907
2022,17,26,4,9,120145.70363394222,61047.62026196241,59098.08337197985,110535.24391237786,9610.459721564308,111022.87698286005,102902.04190139894,8120.835081461109
2022,17,27,4,10,100185.8194700952,38657.237299307686,61528.58217078755,67434.91613438034,32750.903335714895,88189.79133458163,59616.00067877878,28573.79065580285
2022,17,28,4,11,456189.1225179075,206986.65051767786,249202.4720002294,300376.4338952407,155812.68862266635,303070.5949243121,181502.6498917315,121567.94503258061
2022,17,29,4,12,421457.9269859877,105245.78177107297,316212.1452149145,34063.340643105075,387394.5863428826,419556.9379904638,32904.46045728529,386652.4775331785
2022,17,30,4,12,799279.0235675625,354760.221048969,444518.8025185928,668269.538950632,131009.48461693083,618717.9258848184,524722.9183305444,93995.00755427402
2022,17,31,5,13,261925.64375226223,106124.72270784623,155800.92104441568,34922.67510833276,227002.96864392958,257439.33550057752,31593.26786316628,225846.06763741124
2022,17,32,5,14,232659.85529790673,63063.34366789516,169596.51163001166,50492.37415082521,182167.48114708156,223521.21292669588,45455.77739553807,178065.4355311578
2022,17,33,5,14,422968.4641576422,173397.17353107795,249571.29062656383,53852.61525880843,369115.8488988338,421462.49520668987,53046.17520547285,368416.320001217
2022,17,34,5,15,246412.34497254092,111737.85840081598,134674.4865717249,85056.12343529024,161356.22153725065,209356.2698614936,62325.21250488317,147031.05735661043
2022,17,35,5,15,3044.234081105164,0.0,3044.234081105164,20.45040614326602,3023.7836749618973,3027.7023111894787,6.523236016504023,3021.1790751729745
2022,18,1,1,1,17439.166693082734,8311.353834895093,9127.812858187632,6386.03695626563,11053.129736817118,12353.624709130312,4429.768404279675,7923.856304850637
2022,18,2,1,2,1543.6691633664336,640.4333803206905,903.2357830457429,1093.921032661336,449.7481307050981,1088.4273674638084,641.462061338206,446.9653061256024
2022,18,3,2,3,20376.116272542753,13232.604540673228,7143.511731869523,2552.5653134616996,17823.550959081018,12490.832572191555,1863.111963253928,10627.720608937627
2022,18,4,2,3,1926.8949011298826,1313.5204826987126,613.3744184311628,309.4083566317957,1617.4865444980871,1579.031569063785,162.0477567051258,1416.9838123586592
2022,18,5,2,3,134.47936556542007,91.37509168354259,43.10427388187771,6.051883609520494,128.4274819558997,119.92213270044535,3.4884127964439515,116.43371990400139
2022,18,6,2,3,531.3541951175326,377.550040610611,153.8041545069216,450.03058778167946,81.32360733585338,423.4503075503447,354.87922129634654,68.57108625399815
2022,18,7,2,3,3815.9047892698604,2466.6056526652183,1349.2991366046324,1842.4159242836336,1973.4888649862253,3046.221001521306,1219.3751395598126,1826.8458619614933
2022,18,8,3,4,23967.885182522852,22682.087541441142,1285.7976410817387,12646.056212035157,11321.828970487688,5417.457072070906,1722.123510249044,3695.333561821862
2022,18,9,3,4,6388.268066489272,3873.056642078921,2515.2114244103504,3456.0244088600643,2932.2436576292043,1821.226643136336,486.7392661723273,1334.4873769640087
2022,18,10,2,3,2558.6590489282,1706.584123367827,852.0749255603683,2182.702488883752,375.95656004444857,1352.4772303415616,1157.096153153696,195.38107718786577
2022,18,11,3,3,3073.758846801012,1907.9652903266851,1165.7935564743207,2735.95088031701,337.8079664840015,1847.1876363900928,1530.7383286646516,316.4493077254412
2022,18,12,3,4,11852.085805080005,8349.466473008737,3502.6193320712628,9710.171483348588,2141.9143217314277,1848.4966262084386,1509.509152523269,338.98747368516945
2022,18,13,3,4,1812.2119823334995,1061.7132494287,750.4987329047993,630.156601153101,1182.0553811803977,987.9320354788059,537.8270661630819,450.104969315724
2022,18,14,3,4,3906.1247005192286,2754.7013309396625,1151.4233695795645,1960.7485567289216,1945.3761437903052,2293.867176701537,1242.9764256047706,1050.8907510967665
2022,18,15,3,4,658.2431563926475,308.3683878907376,349.87476850191024,189.95567078830484,468.28748560434303,267.43934426350023,44.34719293609733,223.0921513274029
2022,18,16,2,3,1227.5480910733334,774.6937852916543,452.85430578167995,206.90574055091372,1020.6423505224195,265.8586171359494,90.13925597932906,175.71936115662032
2022,18,17,2,5,22554.594748453343,11322.301409424774,11232.293339028602,11551.256268238305,11003.338480215034,22107.52200992893,11214.46243119886,10893.05957873007
2022,18,18,2,6,12576.697572021072,8126.515088466868,4450.182483554198,3915.3908054058425,8661.30676661522,10970.442606954486,2582.7183363490703,8387.724270605417
2022,18,19,4,7,4934.62924104289,2517.538362752506,2417.0908782903844,675.1966785760757,4259.432562466817,4919.868014416838,667.5493644748678,4252.318649941971
2022,18,20,4,7,27505.550395387363,13802.734541958625,13702.81585342874,20521.888946128704,6983.661449258641,20719.298110160616,16206.525450715171,4512.772659445444
2022,18,21,4,7,16192.840974301613,6544.255417596499,9648.585556705117,11103.36569723482,5089.475277066795,4695.152064537281,2534.5123999037346,2160.6396646335465
2022,18,22,4,8,27696.392195165805,11396.461721591812,16299.930473573982,2169.6071991562894,25526.784996009508,27511.03282325718,2069.518846075488,25441.513977181694
2022,18,23,4,9,6741.633671930746,3165.1161425153496,3576.517529415393,2803.0417086883012,3938.591963242449,6433.433293611572,2576.9087523765156,3856.5245412350555
2022,18,24,4,9,22140.714105547857,15758.747054422858,6381.967051124983,13504.236999712157,8636.4771058357,467.95529096551047,238.10435206004462,229.85093890546585
2022,18,25,4,9,1870.5648024048355,1160.0964663070836,710.4683360977498,731.2547071870883,1139.3100952177458,1355.014786890866,340.94182582052395,1014.072961070342
2022,18,26,4,9,9676.857708445012,5582.037543965976,4094.820164479029,8398.570639851312,1278.2870685937096,6340.492882201314,5664.666893706246,675.8259884950688
2022,18,27,4,10,8393.594801458461,4281.158935738883,4112.435865719579,3625.1747007079007,4768.420100750567,7944.809874340581,3342.9074347301575,4601.902439610423
2022,18,28,4,11,12540.543045996521,3633.1667702599348,8907.37627573659,9150.283742042904,3390.259303953617,10400.8942930158,7548.654573478932,2852.2397195368662
2022,18,29,4,12,29235.628359060604,2342.8762596449255,26892.752099415673,13215.97969775421,16019.648661306372,29234.699759467032,13215.424768048722,16019.274991418308
2022,18,30,4,12,21433.075670197304,9710.345477551884,11722.730192645398,15619.123127876708,5813.952542320572,18785.30315833866,13544.299473714611,5241.003684624047
2022,18,31,5,13,22484.230094445968,5576.954830690104,16907.275263755855,91.0736031295192,22393.156491316448,22433.114414579166,51.24629491259737,22381.868119666568
2022,18,32,5,14,9875.41261037628,1184.4675169335587,8690.94509344272,278.75544744931057,9596.657162926967,9736.600618585999,204.94194424505983,9531.658674340939
2022,18,33,5,14,14218.605051975195,4648.08989896466,9570.515153010545,1048.1620314945847,13170.443020480618,14082.987974419499,969.2436672273071,13113.744307192192
2022,18,34,5,15,14386.125943467872,6517.9561704847865,7868.16977298309,4827.932664041658,9558.193279426201,13580.560198118346,4349.922912477119,9230.637285641227
2022,18,35,5,15,1168.4090146450355,0.0,1168.4090146450355,1.0507379681298683,1167.358276676906,1149.3407284425043,0.0,1149.3407284425043
2022,19,1,1,1,3292.3486984053334,1687.0747474787884,1605.2739509265427,2126.050962550625,1166.297735854708,1180.023787821689,392.7730999690304,787.2506878526585
2022,19,2,1,2,384.1546977938963,231.02265392245766,153.13204387143912,314.68389653221107,69.47080126168545,106.71118576186993,56.94244870594391,49.76873705592602
2022,19,3,2,3,5128.598845842302,3470.9256316788924,1657.6732141634122,806.6561206687699,4321.942725173536,1246.2424844223037,116.18937259626739,1130.0531118260362
2022,19,4,2,3,874.000862971809,553.3193777315804,320.681485240229,152.06720687742379,721.9336560943851,228.8378055826975,49.07644437917016,179.76136120352734
2022,19,5,2,3,229.96031948260105,146.08169183287782,83.87862764972296,51.298874550593155,178.6614449320079,59.01869461763208,4.682459658533018,54.33623495909906
2022,19,6,2,3,868.5071030112681,563.0477351408897,305.4593678703786,731.9680007381462,136.5391022731215,156.4397381578756,23.41023574228154,133.02950241559407
2022,19,7,2,3,1789.7584869371542,1068.7823599423364,720.9761269948167,1057.411386092813,732.3471008443398,918.0704823542228,312.93552325270014,605.1349591015227
2022,19,8,3,4,1349.2612466207595,968.2146554550066,381.04659116575203,577.7327937893809,771.5284528313787,380.9918781287548,143.13635845726844,237.8555196714864
2022,19,9,3,4,1976.8562936889048,1208.4771591658593,768.3791345230451,1141.321399623381,835.5348940655235,335.9425064605874,113.06174690215813,222.88075955842928
2022,19,10,2,3,1343.9303738532146,946.0203898052638,397.9099840479511,1030.9083637873207,313.0220100658927,227.36024444757598,40.78763068142218,186.5726137661538
2022,19,11,3,3,1644.8458402238489,1081.8047254736634,563.0411147501842,1404.618714508458,240.22712571539208,454.1960988136057,224.48798023780944,229.70811857579628
2022,19,12,3,4,2927.0335798302585,1788.0732765810837,1138.9603032491736,2264.4273833189536,662.6061965113041,586.3208946370216,257.295492613395,329.0254020236266
