t,s,agg,i,Exports,va,GVC_trade_f,GVC_trade_b,GVC_trade,GVC_prod,GVCP_trade_f,GVCP_trade_b,GVCP_trade,GVCP_prod
2019,2,0,0,246724.34563921514,409393.38507738215,49314.33518391097,88949.7486061689,138264.08379007987,93703.11309671705,0.19987624267944473,0.36052278657672504,0.5603990292561698,0.22888282154096262
2019,3,0,0,439288.37533223967,491262.6882245238,71086.21739825337,195553.34395087676,266639.5613491301,153265.42237614363,0.16182130324866875,0.4451593871633347,0.6069806904120034,0.31198262365509855
2019,4,0,0,44059.567936274005,62856.92663590516,8615.15547333228,16029.433834380527,24644.589307712806,18754.273489560663,0.1955342704629536,0.36381277859022265,0.5593470490531762,0.2983644682183338
2019,5,0,0,264562.9729003224,1753502.5696686339,49940.62641400688,41287.66286541553,91228.2892794224,166629.44757749903,0.1887664999622705,0.15605986889545273,0.3448263688577232,0.09502663438296964
2019,6,0,0,561645.8605927563,1629283.2440228881,72262.55168236105,156153.49221741653,228416.04389977758,279260.2429255647,0.12866212813550476,0.27802838616599695,0.40669051430150166,0.17140067201331977
2019,7,0,0,479585.23089646985,721704.9987948783,83917.49705098518,157675.63632605472,241593.13337703992,194211.9025937804,0.17497931888795137,0.32877500424964684,0.5037543231375982,0.2691015067348577
2019,8,0,0,2641283.0167650892,14279968.452570906,428741.97829734796,457332.7760600717,886074.7543574197,1002740.3910933419,0.16232337677408368,0.1731479637574734,0.3354713405315571,0.07022007047311177
2019,9,0,0,19472.363518431364,23769.38386223551,3369.5228708356726,7864.019334640504,11233.542205476177,8013.632869303317,0.17304128836986252,0.4038554090877,0.5768966974575626,0.3371409589642445
2019,10,0,0,186582.04052276074,234502.0743754369,31705.660288632505,78053.95472300197,109759.61501163448,57770.22868247472,0.1699287895008566,0.4183358403858829,0.5882646298867396,0.24635274053049447
2019,11,0,0,1812902.7690901954,3596214.708089402,366070.90627567994,446542.831743169,812613.7380188489,736233.8554545079,0.20192528386913575,0.24631372369035895,0.4482390075594947,0.20472466613253312
2019,12,0,0,205058.84205207077,313811.75742781826,30752.400043639293,77943.98577012423,108696.38581376353,70505.13403687469,0.14996866136516224,0.38010546138913553,0.5300741227542978,0.22467333478762982
2019,13,0,0,486934.4691058814,1292815.1873904783,81931.96782199762,139326.88154485772,221258.84936685534,183726.74091144226,0.16826076817367785,0.2861306610737426,0.45439142924742043,0.1421136932048973
2019,14,0,0,22988.18516392153,28399.445605252742,4222.5042824633665,9419.278522052127,13641.782804515493,8896.29542246896,0.18368149779349757,0.4097443297453109,0.5934258275388085,0.3132559538705751
2019,15,0,0,107085.57318431338,241673.5573862185,20825.73403078796,37386.972587903954,58212.70661869191,44625.953431115646,0.19447749506782913,0.34913174087002646,0.5436092359378556,0.1846538525511871
2019,16,0,0,862890.9521974458,2516328.201071945,175090.6768349875,238095.6647302788,413186.3415652663,365709.81339325506,0.20291170789205754,0.27592787260538804,0.47883958049744557,0.1453347036517193
2019,17,0,0,896474.3589743561,2672812.283354487,174498.32806675052,208708.32204199652,383206.65010874707,427552.33056351996,0.19464954721782746,0.2328101411408764,0.42745968835870385,0.15996347114467935
2019,18,0,0,82328.7302423527,186136.09257476564,11967.807071513467,31440.580034549355,43408.38710606282,29176.89530362913,0.14536610775222208,0.3818907438751588,0.5272568516273809,0.1567503373474416
2019,19,0,0,31587.145802268915,54638.50771104525,5703.121386410318,9428.913526456972,15132.03491286729,13082.416551064181,0.18055196952934763,0.29850476473818316,0.47905673426753076,0.239435831963975
2019,20,0,0,133725.31480079814,144929.48119593944,21509.080763408918,65725.02512907119,87234.1058924801,41928.00843073819,0.16084524306747447,0.4914927680445357,0.6523380111120101,0.2892993757015733
2019,21,0,0,208057.763358062,1103294.0971163255,42522.12592356433,32052.441881653518,74574.56780521784,125146.35774293148,0.20437654061667893,0.15405549576389563,0.3584320363805745,0.11342973561630204
2019,22,0,0,532827.2763333216,2749035.337656425,77411.10311728757,103012.68403189593,180423.7871491835,230854.3637689063,0.14528367175568802,0.19333222717272103,0.33861589892840904,0.08397649917651169
2019,23,0,0,510588.6296556859,378923.042021175,51922.05445604718,264100.4786410702,316022.5330971174,145065.75043015942,0.10169058110647838,0.5172470817048269,0.6189376628113054,0.3828369730602259
2019,24,0,0,635620.1994803823,1863602.0133504474,112709.88101555732,168948.00149612315,281657.8825116805,237777.84411645337,0.17732268594940395,0.2658002398826181,0.44312292583202206,0.12759046320677034
2019,25,0,0,893209.1170856558,5122321.692023672,170460.6952614554,155442.01149625325,325902.7067577087,412528.25260655134,0.1908407471451154,0.17402644971138026,0.3648671968564957,0.08053540511696641
2019,26,0,0,648610.5765827238,1594806.0999482237,121073.52816859515,201997.16051242672,323070.68868102186,298857.6606784457,0.18666597884740696,0.3114305683645663,0.4980965472119733,0.18739435514332953
2019,27,0,0,42289.15713490197,50942.31337071886,7767.6261565032455,16260.591528105673,24028.21768460892,15924.154787156915,0.18367890690572525,0.38450970957483394,0.5681886164805592,0.3125919051079051
2019,28,0,0,144239.5887952843,66895.5915314209,14074.046186994632,95757.05268366673,109831.09887066136,33811.24276499213,0.09757408700720563,0.6638749699957365,0.7614490570029421,0.5054330485905184
2019,29,0,0,20529.337766352877,31125.860646533973,4279.684050240459,6495.586424917027,10775.270475157486,9654.800848804043,0.2084667366745149,0.31640506376017385,0.5248718004346887,0.31018582774125336
2019,30,0,0,492645.82453292754,1175634.0022587995,45214.24379611218,186973.29010312282,232187.53389923502,155975.6778635973,0.09177839645546441,0.3795288233293975,0.47130721978486195,0.13267367017618925
2019,31,0,0,22963.529730392398,14549.836515680321,2538.213890737348,13543.60648477855,16081.820375515897,5947.212122195355,0.11053239290900489,0.5897876608600588,0.7003200537690637,0.408747693885499
2019,32,0,0,751253.5956168685,839100.8217567134,157184.4364001993,279768.18302681355,436952.61942701286,308246.5650489166,0.20922952957201119,0.3724017890351535,0.5816313186071647,0.36735343007242194
2019,33,0,0,146844.3181854639,380234.73259155365,40643.58937885032,31616.006176405805,72259.59555525612,88222.66854538098,0.2767801293306943,0.2153028906196758,0.49208301995037007,0.23202159346171394
2019,34,0,0,330862.08893993456,540182.1689651522,64533.838885381745,110852.91175430566,175386.7506396874,122719.38667663552,0.195047547128004,0.33504265208949385,0.5300901992174979,0.2271814838163462
2019,35,0,0,104414.52267656471,215889.54846972236,17305.935748444204,36151.076299236076,53457.012047680284,39342.10546118101,0.1657426122805849,0.34622651497644585,0.5119691272570308,0.18223256169669827
2019,36,0,0,100909.64328061495,234501.57407719872,24143.487907246996,28452.652258274346,52596.14016552134,48856.780757706074,0.23925848038237027,0.28196167713279574,0.521220157515166,0.20834308234375543
2019,37,0,0,481410.67814856407,1583939.2781759778,148369.5543855193,51462.88905139655,199832.44343691584,358982.14435301546,0.3081974728024878,0.1069001818765537,0.41509765467904153,0.22663882971979188
2019,38,0,0,97140.39672886263,97752.86500581887,14284.69065879825,49089.04324799781,63373.733906796064,27310.091211669303,0.1470520106961221,0.50534118555244,0.6523931962485622,0.27937893390688484
2019,39,0,0,45490.63033804487,49272.11275376444,9072.649292985818,18739.26562496582,27811.91491795164,17984.979875083907,0.19943995555933525,0.4119368205213401,0.6113767760806754,0.36501336902201004
2019,40,0,0,255243.59034112608,491913.61661589553,54153.095737031166,71027.15456516687,125180.25030219804,117862.77239011932,0.21216241185393542,0.27827203993738303,0.49043445179131845,0.23960054856979282
2019,41,0,0,248066.46671131224,706537.8955427845,42727.166066993566,61813.23745613155,104540.40352312512,101433.78662870466,0.17224079753075766,0.24918014222400647,0.42142093975476413,0.14356453810701839
2019,42,0,0,385509.36075274047,597768.0693627978,68445.13023851812,153428.01792053916,221873.14815905728,166459.8763871217,0.17754466481662876,0.39798778847018823,0.575532453286817,0.2784689997988062
2019,43,0,0,2519727.000000004,21372583.0,651587.1760613649,277696.35876930004,929283.534830665,1500561.137160899,0.2585943540952507,0.11020890706386033,0.36880326115911105,0.07020962965313546
2019,44,0,0,45530.63272116972,289112.8588398299,1612.6762366557873,10122.041618945972,11734.717855601759,5148.864455114341,0.03541958765501549,0.2223127818348914,0.25773236948990685,0.017809185228827334
2019,45,0,0,238379.77414548548,358553.51118720183,39869.32850599669,80917.85387148797,120787.18237748466,107582.72682326428,0.16725130581617234,0.33944932686320534,0.5067006326793777,0.30004650203270505
2019,46,0,0,82157.70350271917,359772.6832282311,14959.875767551795,19266.97646159478,34226.85222914658,39997.4133550629,0.18208731658445965,0.23451211073538708,0.4165994273198468,0.11117412527312283
2019,47,0,0,323768.8944858135,528110.8068734291,39607.92343949969,99656.21223511681,139264.1356746165,118155.34088667999,0.12233393668777894,0.3078004525214927,0.4301343892092716,0.2237321019545013
2019,48,0,0,279720.22299351473,250183.93492213974,18838.19633852462,136427.01616156223,155265.21250008687,57303.42534561715,0.06734656556798677,0.48772668168767075,0.5550732472556575,0.22904518375031022
2019,49,0,0,63749.94724943642,165757.6036889578,20727.12503899994,7538.908222443556,28266.033261443496,50771.24324922062,0.32513164219415375,0.11825748173478219,0.4433891239289359,0.30629812520994365
2019,50,0,0,8047.159921926421,13554.569984298396,1332.0028676891206,2246.4461570564586,3578.449024745579,5537.829556131582,0.1655245926031318,0.2791601234288232,0.444684716031955,0.4085581145360273
2019,51,0,0,19426.213074913016,80300.35473721575,2149.053187203853,4539.661255769492,6688.714442973345,6739.040189310442,0.1106264601812248,0.23368740156731854,0.34431386174854334,0.08392291928677106
2019,52,0,0,25609.976933315556,246894.0182279559,3199.2394706213754,2633.3325034264913,5832.571974047867,8837.28613592356,0.12492160687812032,0.10282447775268538,0.22774608463080573,0.03579384465995503
2019,53,0,0,2645.4444607724286,4824.7461897143585,310.08923985752426,664.0570975010098,974.1463373585341,1094.2741411115628,0.11721631070152311,0.2510191037263793,0.3682354144279024,0.22680449874117578
2019,54,0,0,6474.521349795937,17145.615897172363,1669.7841460708764,845.8554556919934,2515.63960176287,4322.063164252135,0.25790078615209205,0.13064370476107132,0.38854449091316345,0.2520797847200651
2019,55,0,0,7811.879504403026,13469.240145431224,2036.9974181949813,1692.6107450384172,3729.6081632333985,4971.202323999115,0.2607563796966996,0.21667138415081896,0.4774277638475186,0.36907815662380555
2019,56,0,0,860.5819369497299,2465.6520262129907,66.95838742235125,181.8397359108292,248.79812333318046,302.88186306810456,0.07780594101205562,0.21129857379454992,0.28910451480660554,0.12284047377654607
2019,57,0,0,3125.599656111187,8022.798997034309,689.3834997754145,833.5406818719432,1522.9241816473577,1587.2470911375349,0.22056039660342575,0.2666818446317015,0.48724224123512727,0.1978420613210269
2019,58,0,0,16549.25959120788,26031.70445253846,2119.947288786745,5394.468396633898,7514.415685420643,4759.34701822496,0.12809922263307832,0.32596433495428495,0.4540635575873633,0.1828288665040086
2019,59,0,0,3894.411437772954,5607.747338892301,602.8884587442353,1077.4608797884896,1680.349338532725,1558.522947729269,0.1548086195764157,0.27666847661187105,0.4314770961882868,0.2779231754826394
2019,60,0,0,2666.0484228137475,31815.271748581097,351.16183774429356,759.0944777899205,1110.256315534214,1314.104687583668,0.13171622643435613,0.2847264405605852,0.41644266699494137,0.04130421069379282
2019,61,0,0,452197.0646124908,357836.7173692522,56541.55862506876,214510.01443296782,271051.57305803656,154733.6671599422,0.12503742958509012,0.47437285913563293,0.599410288720723,0.4324141700648129
2019,62,0,0,142570.39355996193,356641.827349205,18533.080572255465,33746.3678949679,52279.44846722337,62495.686278659596,0.1299924907934049,0.23669968955212942,0.36669218034553436,0.17523375410890069
2019,63,0,0,80259.48302392563,412329.9862036804,15251.773720998752,10357.734881391947,25609.5086023907,44285.60876436323,0.19003079943154064,0.12905309741783746,0.3190838968493781,0.10740331832787751
2019,64,0,0,47933.60216774409,305566.5791888028,9649.294157420056,6438.498685951083,16087.792843371139,32234.290649427458,0.2013054250263158,0.1343211942098467,0.3356266192361625,0.10549023631773095
2019,65,0,0,22896.30500000004,103293.79811293696,3055.3602873172595,3154.2739878840257,6209.634275201285,9508.825659315737,0.1334433781921255,0.13776345082248076,0.27120682901460624,0.09205611404587136
2019,66,0,0,5599.347551524397,12611.534872396203,1104.990908056382,1390.2412024472833,2495.2321105036654,2667.2117996311113,0.19734279715420652,0.24828628508133888,0.44562908223554537,0.2114898643676619
2019,67,0,0,9513.265916601262,17879.690931039135,1819.1239216734134,2630.3428745689657,4449.466796242379,4629.715528810614,0.1912197070512793,0.2764921003604922,0.4677118074117715,0.2589371117580914
2019,68,0,0,53056.000000000044,296247.0,11172.625434199153,7215.731090659313,18388.356524858467,28856.240988085945,0.2105817520016425,0.13600216922985725,0.3465839212314998,0.09740601926124465
2019,69,0,0,68933.62544293508,139892.78428659335,19927.904585515706,5289.730743933325,25217.635329449033,50483.12249771513,0.289088299903978,0.0767365811669414,0.3658248810709194,0.3608700960179058
2019,70,0,0,269428.52201760025,820614.1706302171,94593.14912482651,13660.328359718791,108253.47748454529,235654.06103073986,0.351088104616657,0.05070112198004946,0.4017892265967064,0.28716791576943124
2019,71,0,0,268652.28046290006,407130.732442561,57039.69213137557,42818.60570668884,99858.2978380644,153498.5874007943,0.21231791531080096,0.15938299735595188,0.3717009126667528,0.3770253021182827
2019,72,0,0,59685.04741313272,202552.47581562944,7131.256742993508,10006.077463606374,17137.33420659988,21525.859221025003,0.11948146231051483,0.16764797712809892,0.28712943943861374,0.10627299979595715
2019,73,0,0,1701147.2223626324,6281568.972617865,349234.44010327273,359978.1099133333,709212.550016606,1002462.01214167,0.2052934840161804,0.2116090278261625,0.41690251184234284,0.15958783808814736
2020,1,0,0,326951.25286272354,1293344.5677454844,72304.1190528971,36772.95739641218,109077.07644930929,239566.7484398571,0.2211464810726855,0.11247229388000535,0.3336187749526909,0.1852304130039081
2020,2,0,0,222846.45854241334,399824.5543650306,45659.91371174923,77123.02937605516,122782.9430878044,89867.73019035938,0.20489405131407545,0.34608146739463075,0.5509755187087062,0.22476791184843592
2020,3,0,0,417560.85536062426,480860.77614638204,66432.2778865718,182889.0061672534,249321.2840538252,143459.76460990444,0.1590960384186346,0.4379936572581792,0.5970896956768138,0.2983395022559147
2020,4,0,0,38664.335016508114,63800.82267151371,7599.21554932566,13075.540948294398,20674.75649762006,17317.207904860687,0.1965432884357406,0.33818093451527537,0.534724222951016,0.2714260910712772
2020,5,0,0,243287.64036765852,1358191.557796485,46146.74413264429,40958.5628784591,87105.3070111034,153840.25647085826,0.1896797719066489,0.16835447463160128,0.3580342465382502,0.1132684528833672
2020,6,0,0,483153.0469424741,1546544.427897673,57469.330470532754,129316.5242938391,186785.85476437185,244851.677079599,0.11894643081362014,0.26765126518851484,0.386597696002135,0.15832178672839237
